Orden,800,2530,6011,6444,31090,31811,35549,38447,38582,38585,38612,45973,48205,123051,123052,123258,123308,123310,123316,124239,124358,124381,124382,124440,124443,124445,124447,124543,124699,124824,125030,125031,125034,125056,125191,125192,125193,126133,126135,126312,126471,126473,126475,126481,126483,126485,126497,126578,126736,126894,126895,126950,127111,127114,127263,127264,127436,127548,127550,127556,127571,127575,127577,127711,127802,127923,127924,127925,127995,128192,128193,128317,128318,128319,128343,128375,128376,128377,128378,128429,128430,128431,128432,128450,128477,128501,128504,128588,128715,128729,128771,128814,128940,128941,128942,514419,514472,514475,514480,514483,514490,514491,514494,514506,514507,514536,514537,514568,514578,514649,514719,514840,514846,514853,514854,514855,514859,514861,514862,514863,514865,514866,514867,514879,514881,514882,514903,514913,514926,514929,514949,514950,514961,514976,514988,515007,515069,515101,515108,515120,515122,515123,Precio de venta total
3086995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3654.23
3086997,38.0,21.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,40.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,2.0,8.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,17.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,23.0,16.0,0.0,120.0,15.0,21.0,0.0,0.0,3.0,2.0,1.0,5.0,7.0,0.0,1.0,0.0,3.0,2.0,2.0,70.0,85.0,55.0,12.0,0.0,0.0,9.0,0.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,8.0,5.0,1.0,4.0,3.0,8.0,20.0,25.0,0.0,0.0,0.0,12.0,29.0,11.0,8.0,1.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,121.0,67.0,27.0,39919.07
3086998,44.0,24.0,0.0,1.0,27.0,3.0,0.0,0.0,1.0,1.0,5.0,6.0,38.0,2.0,3.0,0.0,1.0,0.0,2.0,8.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,12.0,2.0,11.0,3.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,10.0,6.0,7.0,7.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,42.0,44.0,1.0,268.0,13.0,57.0,16.0,2.0,20.0,11.0,0.0,10.0,18.0,0.0,3.0,0.0,2.0,3.0,3.0,94.0,106.0,63.0,11.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,40.0,5.0,5.0,21.0,8.0,6.0,12.0,8.0,16.0,39.0,67.0,0.0,0.0,0.0,3.0,53.0,17.0,26.0,8.0,8.0,9.0,5.0,4.0,4.0,0.0,0.0,0.0,174.0,97.0,56.0,49510.7
3087144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,147.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,78.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,98.0,98.0,0.0,5440.76
3087145,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,147.0,0.0,0.0,0.0,49.0,147.0,98.0,98.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,98.0,0.0,49.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12751.01
3087147,49.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,14.0,7.0,0.0,273.0,35.0,49.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,0.0,49.0,98.0,49.0,49.0,0.0,0.0,21.0,0.0,21.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,49.0,7.0,7.0,1.0,0.0,2.0,0.0,0.0,49.0,0.0,20.0,0.0,49.0,49.0,21.0,49.0,21.0,49.0,49.0,0.0,0.0,0.0,14.0,91.0,0.0,0.0,0.0,0.0,21.0,10.0,7.0,30.0,0.0,0.0,0.0,147.0,196.0,49.0,22141.11
3087148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.42
3087151,14.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,10.0,10.0,10.0,0.0,49.0,0.0,7.0,0.0,0.0,0.0,0.0,28.0,14.0,0.0,0.0,10.0,0.0,0.0,0.0,49.0,10.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,7.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,49.0,7.0,273.0,21.0,98.0,10.0,7.0,40.0,30.0,0.0,21.0,28.0,7.0,0.0,0.0,7.0,0.0,0.0,147.0,245.0,147.0,14.0,7.0,7.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,49.0,0.0,0.0,20.0,21.0,0.0,0.0,21.0,14.0,49.0,98.0,0.0,0.0,0.0,7.0,91.0,28.0,28.0,10.0,10.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,196.0,147.0,35.0,32866.33
3087517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66
3087520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.66
3087529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91
3089729,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,196.0,98.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,49.0,49.0,0.0,0.0,0.0,49.0,91.0,51.0,0.0,0.0,0.0,21.0,3.0,0.0,2.0,0.0,0.0,0.0,147.0,98.0,49.0,9734.08
3089737,71.0,72.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,26.0,28.0,0.0,240.0,6.0,87.0,12.0,0.0,17.0,7.0,0.0,6.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,93.0,95.0,76.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,21.0,4.0,5.0,15.0,6.0,2.0,9.0,3.0,12.0,27.0,143.0,0.0,0.0,0.0,17.0,26.0,7.0,9.0,8.0,7.0,23.0,2.0,1.0,1.0,0.0,0.0,0.0,205.0,199.0,143.0,31014.99
3089750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,98.0,0.0,0.0,4749.01
3089755,11.0,3.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,16.0,22.0,0.0,145.0,13.0,27.0,0.0,0.0,7.0,3.0,0.0,8.0,11.0,0.0,2.0,0.0,0.0,1.0,1.0,85.0,116.0,68.0,6.0,0.0,0.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,6.0,0.0,22.0,0.0,0.0,7.0,4.0,0.0,10.0,1.0,13.0,23.0,19.0,0.0,0.0,0.0,1.0,39.0,17.0,9.0,2.0,5.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,106.0,47.0,20.0,32535.47
3089758,49.0,49.0,1.0,0.0,0.0,11.0,0.0,1.0,5.0,5.0,6.0,12.0,18.0,8.0,32.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,0.0,1.0,6.0,7.0,0.0,8.0,8.0,19.0,8.0,9.0,18.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,42.0,9.0,0.0,16.0,5.0,0.0,0.0,0.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,455.0,0.0,49.0,3.0,4.0,19.0,9.0,0.0,3.0,5.0,0.0,13.0,0.0,15.0,9.0,4.0,49.0,49.0,49.0,0.0,0.0,6.0,3.0,0.0,2.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,8.0,1.0,4.0,4.0,13.0,54.0,98.0,0.0,0.0,0.0,10.0,91.0,70.0,19.0,10.0,9.0,15.0,13.0,4.0,0.0,0.0,0.0,0.0,290.0,147.0,57.0,45964.48
3089774,20.0,19.0,0.0,0.0,19.0,2.0,0.0,0.0,4.0,4.0,4.0,6.0,49.0,2.0,5.0,0.0,1.0,1.0,3.0,9.0,7.0,0.0,0.0,3.0,1.0,2.0,0.0,31.0,1.0,5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,5.0,0.0,8.0,1.0,10.0,4.0,7.0,6.0,7.0,1.0,2.0,0.0,3.0,2.0,0.0,75.0,78.0,71.0,3.0,279.0,85.0,97.0,8.0,3.0,38.0,28.0,1.0,12.0,19.0,2.0,1.0,0.0,10.0,10.0,1.0,128.0,139.0,122.0,18.0,0.0,1.0,10.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,3.0,0.0,44.0,5.0,6.0,32.0,15.0,7.0,0.0,12.0,14.0,57.0,91.0,0.0,0.0,0.0,28.0,99.0,56.0,17.0,21.0,20.0,0.0,4.0,9.0,3.0,0.0,0.0,0.0,213.0,119.0,65.0,56111.47
3090159,7.0,0.0,0.0,0.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,14.0,1.0,7.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,91.0,28.0,0.0,455.0,42.0,7.0,20.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,343.0,392.0,49.0,14.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,40.0,3.0,0.0,0.0,1.0,7.0,14.0,49.0,0.0,0.0,0.0,0.0,42.0,14.0,0.0,30.0,30.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,392.0,196.0,98.0,25902.87
